Dato;Nr1;Nr2;Nr3;Nr4;Nr5;Nr6;Nr7;Nr8
02.01.2016;6;15;17;19;23;28;34;29
09.01.2016;5;6;18;25;27;32;34;28
16.01.2016;7;9;12;13;21;24;27;26
23.01.2016;7;10;11;20;23;24;26;33
30.01.2016;1;10;13;14;16;28;32;18
06.02.2016;1;8;10;16;17;21;24;28
13.02.2016;10;12;18;19;23;24;26;4
20.02.2016;3;7;11;19;23;31;33;10
27.02.2016;1;7;9;15;21;23;26;33
05.03.2016;6;12;13;18;21;30;32;29
12.03.2016;9;15;18;21;23;26;28;29
19.03.2016;14;21;27;29;30;32;34;9
26.03.2016;13;17;18;22;26;31;34;24
02.04.2016;6;7;12;13;17;19;25;24
09.04.2016;2;7;8;16;17;20;26;3
16.04.2016;1;2;4;7;11;24;31;3
23.04.2016;10;14;27;29;30;31;34;13
30.04.2016;6;8;10;11;14;16;21;9
07.05.2016;2;7;17;19;22;26;33;21
14.05.2016;4;9;20;23;26;29;32;8
21.05.2016;1;5;16;19;20;21;30;23
28.05.2016;4;8;11;13;17;21;25;20
04.06.2016;6;10;14;16;26;27;29;4
11.06.2016;6;7;9;25;29;31;32;13
18.06.2016;7;9;20;22;28;30;32;25
25.06.2016;8;11;20;22;24;30;33;2
02.07.2016;3;6;7;13;20;31;32;5
09.07.2016;6;14;15;20;26;28;34;32
16.07.2016;5;9;12;22;24;26;27;28
23.07.2016;11;16;17;20;22;23;26;13
30.07.2016;1;4;7;17;18;20;29;21
06.08.2016;6;17;18;19;22;28;34;15
13.08.2016;5;9;10;13;15;21;32;33
20.08.2016;8;16;17;18;19;21;34;7
27.08.2016;11;13;17;19;25;29;31;2
03.09.2016;1;15;16;18;20;24;31;5
10.09.2016;1;6;15;18;19;27;31;25
17.09.2016;2;3;9;12;19;24;29;20
24.09.2016;1;2;7;10;16;21;27;11
01.10.2016;2;5;11;14;19;24;30;17
08.10.2016;9;13;14;17;22;24;27;12
15.10.2016;1;12;17;21;24;25;27;20
22.10.2016;2;11;13;17;24;31;34;14
29.10.2016;7;17;18;20;24;25;28;3
05.11.2016;3;11;12;15;19;23;29;6
12.11.2016;2;12;20;24;30;32;33;8
19.11.2016;10;11;16;19;30;32;34;26
26.11.2016;4;6;13;14;21;24;27;15
03.12.2016;2;5;6;12;20;27;28;13
10.12.2016;1;6;12;19;20;24;29;26
17.12.2016;3;4;6;17;18;21;26;29
24.12.2016;2;5;14;22;23;28;30;24
31.12.2016;14;15;17;27;30;33;34;7
07.01.2017;8;11;13;17;22;30;31;25
14.01.2017;1;6;15;19;30;33;34;13
21.01.2017;7;8;15;20;22;25;28;21
28.01.2017;8;9;19;21;22;31;34;5
04.02.2017;6;11;15;19;21;27;33;9
11.02.2017;6;7;12;16;21;23;24;15
18.02.2017;3;16;18;19;22;33;34;25
25.02.2017;1;8;9;18;20;27;31;15
04.03.2017;2;5;14;15;17;26;34;11
11.03.2017;13;14;18;19;25;26;31;1
18.03.2017;9;12;13;18;28;29;31;20
25.03.2017;3;5;9;13;27;29;31;20
01.04.2017;7;12;17;20;25;26;33;28
08.04.2017;2;5;19;25;26;30;32;14
15.04.2017;21;22;25;26;27;30;32;3
22.04.2017;10;14;17;19;23;27;28;13
29.04.2017;5;15;18;20;24;29;33;19
06.05.2017;2;4;5;7;16;23;25;31
13.05.2017;4;7;8;13;19;29;30;14
20.05.2017;3;17;23;25;27;29;32;24
27.05.2017;4;7;10;13;21;22;27;31
03.06.2017;2;5;7;21;22;24;26;3
10.06.2017;14;17;22;24;26;31;34;18
17.06.2017;13;14;15;16;17;29;31;19
24.06.2017;2;16;22;24;28;32;33;14
01.07.2017;4;7;10;13;14;20;28;12
08.07.2017;6;8;9;15;21;26;29;25
15.07.2017;2;5;12;13;19;27;28;26
22.07.2017;1;5;6;9;15;17;25;23
29.07.2017;2;5;7;10;22;24;30;19
05.08.2017;3;7;22;23;24;31;33;27
12.08.2017;2;4;14;18;19;24;33;6
19.08.2017;4;14;19;25;28;31;32;12
26.08.2017;4;6;13;24;26;27;30;5
02.09.2017;2;3;8;16;18;20;32;15
09.09.2017;1;19;21;27;28;29;32;3
16.09.2017;1;3;5;7;8;12;31;24
23.09.2017;1;5;7;11;16;27;34;8
30.09.2017;1;3;5;18;19;29;31;28
07.10.2017;6;8;17;21;22;29;33;2
14.10.2017;6;9;15;27;29;30;34;3
21.10.2017;1;2;6;7;12;15;21;26
28.10.2017;5;8;10;11;12;16;23;9
04.11.2017;5;7;22;23;26;27;30;28
11.11.2017;4;9;14;29;30;33;34;28
18.11.2017;1;10;13;21;22;23;30;34
25.11.2017;8;9;17;21;26;28;31;24
02.12.2017;2;3;12;15;16;22;27;32
09.12.2017;4;9;15;16;26;28;31;20
16.12.2017;3;6;9;21;23;26;27;10
23.12.2017;2;8;9;21;27;33;34;3
30.12.2017;6;8;13;18;22;25;30;31
06.01.2018;3;6;8;11;17;19;21;5
13.01.2018;4;5;10;15;19;21;29;33
20.01.2018;4;5;10;11;17;18;20;14
27.01.2018;3;4;5;9;13;17;24;29
03.02.2018;1;16;22;23;25;27;32;2
10.02.2018;3;4;6;13;19;29;31;33
17.02.2018;1;4;12;16;21;30;34;13
24.02.2018;1;4;14;23;26;32;34;18
03.03.2018;7;8;12;14;16;19;24;9
10.03.2018;5;9;16;18;20;22;34;1
17.03.2018;13;16;19;21;26;29;34;24
24.03.2018;12;15;18;20;22;26;29;28
31.03.2018;5;7;10;12;19;20;23;18
07.04.2018;1;2;17;19;27;29;34;5
14.04.2018;8;13;19;22;24;29;33;2
21.04.2018;13;16;17;18;22;26;33;34
28.04.2018;1;6;9;13;19;29;31;17
05.05.2018;2;13;16;18;21;29;30;19
12.05.2018;3;5;11;14;16;27;34;22
19.05.2018;7;8;10;16;21;28;29;25
26.05.2018;2;17;22;28;30;31;32;19
02.06.2018;4;7;17;21;22;24;30;34
09.06.2018;6;7;13;16;17;20;33;3
16.06.2018;9;11;18;21;22;23;28;16
23.06.2018;3;9;13;14;21;22;33;29
30.06.2018;3;6;11;24;27;28;31;29
07.07.2018;7;9;12;18;23;24;28;2
14.07.2018;1;11;12;19;23;24;25;20
21.07.2018;1;4;25;26;28;30;31;14
28.07.2018;3;4;5;6;10;11;24;15
04.08.2018;5;8;20;21;24;28;30;15
11.08.2018;6;7;9;14;15;23;27;21
18.08.2018;3;4;7;8;10;12;14;34
25.08.2018;1;3;10;19;20;25;30;31
01.09.2018;7;11;13;16;17;18;34;3
08.09.2018;5;10;12;14;15;19;33;7
15.09.2018;4;8;13;17;19;20;21;25
22.09.2018;5;9;10;24;30;31;33;34
29.09.2018;2;6;8;9;19;23;30;15
06.10.2018;11;14;21;24;26;28;31;20
13.10.2018;2;8;17;22;24;28;33;15
20.10.2018;10;16;17;21;23;24;30;7
27.10.2018;2;3;11;21;24;26;33;31
03.11.2018;3;6;7;10;12;13;32;26
10.11.2018;6;8;12;15;16;17;27;25
17.11.2018;1;11;16;21;22;30;31;14
24.11.2018;1;8;14;17;18;29;30;26
01.12.2018;13;19;21;22;26;27;30;9
08.12.2018;1;3;4;22;24;26;33;20
15.12.2018;4;7;9;18;20;25;27;11
22.12.2018;13;14;20;23;25;26;31;12
29.12.2018;9;15;18;19;24;29;30;33
05.01.2019;1;8;10;13;15;24;28;23
12.01.2019;6;10;12;13;17;21;29;3
19.01.2019;2;4;14;19;20;21;33;1
26.01.2019;4;10;14;20;26;31;34;19
02.02.2019;5;6;15;16;23;30;34;20
09.02.2019;3;9;10;24;26;32;34;7
16.02.2019;10;15;16;19;21;23;27;30
23.02.2019;12;16;20;22;30;33;34;6
02.03.2019;3;5;16;22;26;32;34;29
09.03.2019;7;15;16;19;26;28;30;31
16.03.2019;12;13;21;25;26;27;29;3
23.03.2019;7;12;14;17;24;32;33;3
30.03.2019;1;5;10;19;21;27;30;6
06.04.2019;6;9;10;11;21;28;32;2
13.04.2019;6;8;10;22;24;32;34;23
20.04.2019;2;9;13;14;20;21;33;31
27.04.2019;2;15;20;26;29;31;32;8
04.05.2019;4;6;11;16;20;27;28;22
11.05.2019;4;7;11;13;21;26;31;28
18.05.2019;8;14;16;22;25;29;31;10
25.05.2019;4;5;7;8;15;31;32;9
01.06.2019;6;7;8;16;24;26;30;18
08.06.2019;2;5;8;18;20;23;30;10
15.06.2019;5;10;25;28;30;31;33;11
22.06.2019;11;12;13;14;20;25;26;27
29.06.2019;5;11;12;18;22;24;31;16
06.07.2019;1;5;13;15;21;24;33;4
13.07.2019;1;15;21;22;24;27;34;5
20.07.2019;2;5;10;16;19;23;28;29
27.07.2019;1;4;13;17;27;31;33;14
03.08.2019;3;4;15;18;21;23;24;13
10.08.2019;5;10;14;19;29;30;33;6
17.08.2019;1;5;8;12;16;29;30;2
24.08.2019;5;9;11;12;14;28;32;21
31.08.2019;5;12;14;19;22;24;29;9
07.09.2019;1;7;8;10;11;29;30;6
14.09.2019;12;19;21;22;24;26;29;3
21.09.2019;8;13;15;17;21;31;32;23
28.09.2019;3;6;8;10;12;24;26;16
05.10.2019;4;11;19;22;23;28;32;26
12.10.2019;3;12;18;20;25;31;33;30
19.10.2019;6;16;21;26;28;33;34;1
26.10.2019;6;7;14;24;25;28;33;8
02.11.2019;8;9;24;25;26;27;29;10
09.11.2019;5;8;10;12;24;29;32;16
16.11.2019;3;13;20;21;22;28;29;8
23.11.2019;4;15;18;20;22;23;27;34
30.11.2019;6;7;9;10;13;25;29;24
07.12.2019;3;8;13;21;22;30;31;23
14.12.2019;9;10;12;13;16;19;25;27
21.12.2019;6;16;18;25;26;28;29;9
28.12.2019;8;16;17;18;19;23;32;21
04.01.2020;4;5;7;18;22;26;28;25
11.01.2020;4;12;13;16;24;30;33;9
18.01.2020;5;8;14;20;23;24;34;7
25.01.2020;2;4;5;7;24;29;33;28
01.02.2020;7;22;23;25;26;27;33;19
08.02.2020;14;20;22;25;26;31;32;17
15.02.2020;1;3;5;10;26;29;33;7
22.02.2020;2;7;9;13;19;20;24;33
29.02.2020;1;7;10;19;24;28;29;11
07.03.2020;7;9;14;19;23;24;26;30
14.03.2020;7;11;14;22;31;32;34;28
21.03.2020;7;11;21;23;25;29;32;15
28.03.2020;14;17;19;21;30;31;32;2
04.04.2020;1;6;8;15;26;32;34;31
11.04.2020;2;10;20;26;28;31;32;27
18.04.2020;9;10;21;25;26;27;29;17
25.04.2020;9;16;23;27;28;31;33;8
02.05.2020;9;15;16;18;28;31;33;32
09.05.2020;1;2;8;14;30;32;33;25
16.05.2020;1;2;8;14;30;32;33;25
23.05.2020;1;10;17;23;28;31;34;12
30.05.2020;7;14;17;20;24;29;32;31
06.06.2020;2;8;15;17;18;19;29;6
13.06.2020;1;3;10;13;16;25;31;7
20.06.2020;1;5;9;16;24;33;34;21
27.06.2020;3;4;12;16;29;31;32;8
04.07.2020;2;11;18;20;26;27;33;19
11.07.2020;6;14;17;19;20;27;30;16
18.07.2020;9;10;21;25;26;27;29;17
25.07.2020;1;3;5;10;17;22;29;14
01.08.2020;20;23;25;26;29;31;32;13
08.08.2020;1;11;12;15;25;27;29;33
15.08.2020;1;18;22;25;27;30;33;12
22.08.2020;1;6;11;17;29;32;34;19
29.08.2020;7;9;11;22;24;29;31;16
05.09.2020;3;5;10;12;13;14;27;11
12.09.2020;11;14;17;21;30;32;34;20
19.09.2020;1;9;16;23;25;27;31;17
26.09.2020;2;3;4;6;9;14;30;34
03.10.2020;2;5;12;13;19;27;28;26
10.10.2020;17;18;22;23;26;28;32;6
17.10.2020;5;10;19;21;24;25;29;8
24.10.2020;1;7;17;20;26;27;30;25
31.10.2020;4;10;13;22;25;29;31;11
07.11.2020;2;4;11;30;31;33;34;10
14.11.2020;1;4;5;7;13;16;31;20
21.11.2020;8;10;16;24;25;29;33;4
28.11.2020;3;5;6;12;15;20;34;29
05.12.2020;2;11;12;14;16;23;26;25
12.12.2020;4;5;6;18;19;31;33;15
19.12.2020;6;10;16;26;27;29;33;18
26.12.2020;3;4;14;21;24;30;32;6
02.01.2021;7;9;12;15;24;29;32;6
09.01.2021;3;7;10;19;24;31;34;13
16.01.2021;3;4;13;16;17;19;22;2
23.01.2021;11;12;18;22;24;29;34;17
30.01.2021;7;8;15;16;21;29;34;31
06.02.2021;1;17;22;23;27;30;34;4
13.02.2021;6;14;26;30;31;33;34;28
20.02.2021;7;15;17;22;23;31;32;21
27.02.2021;5;11;13;16;19;23;30;3
06.03.2021;11;16;18;19;26;27;30;10
13.03.2021;2;6;17;19;23;32;33;25
20.03.2021;3;4;10;12;14;17;27;8
27.03.2021;10;14;19;21;26;28;31;22
03.04.2021;3;17;18;19;23;28;34;31
10.04.2021;2;4;8;14;18;28;33;17
17.04.2021;5;6;8;13;19;20;31;1
24.04.2021;2;4;6;9;16;19;22;31
01.05.2021;1;11;21;22;25;29;31;34
08.05.2021;1;2;3;10;14;17;21;34
15.05.2021;6;21;24;25;26;28;31;29
22.05.2021;3;8;10;12;28;29;32;4
29.05.2021;3;6;12;13;22;28;34;17
05.06.2021;6;15;18;22;26;27;33;28
12.06.2021;9;15;18;25;27;28;29;30
19.06.2021;4;7;12;13;21;26;30;15
26.06.2021;1;6;15;19;28;31;32;24
03.07.2021;2;18;20;23;26;30;34;3
10.07.2021;2;4;6;7;21;30;34;25
17.07.2021;5;8;11;22;25;30;32;18
24.07.2021;9;16;25;28;29;32;33;23
31.07.2021;2;9;14;17;26;28;33;19
07.08.2021;3;8;12;14;16;24;34;29
14.08.2021;1;8;16;22;25;29;31;24
21.08.2021;4;9;10;12;21;25;26;16
28.08.2021;1;2;5;8;19;29;32;9
04.09.2021;14;16;22;23;28;32;33;18
11.09.2021;2;4;9;17;24;25;31;14
18.09.2021;5;7;13;14;16;20;31;27
25.09.2021;10;11;13;14;18;25;26;7
02.10.2021;2;4;6;12;16;20;23;1
09.10.2021;5;9;14;16;19;32;33;22
16.10.2021;6;11;15;17;24;31;33;8
23.10.2021;6;11;13;15;19;26;33;29
30.10.2021;2;21;24;26;27;29;34;3
06.11.2021;2;8;11;16;18;22;23;32
13.11.2021;1;6;20;21;25;31;33;32
20.11.2021;5;9;12;22;23;27;28;18
27.11.2021;1;5;8;10;12;21;32;24
04.12.2021;3;6;7;13;14;17;30;25
11.12.2021;1;4;17;24;30;31;34;14
18.12.2021;8;9;13;19;23;27;31;15
25.12.2021;4;10;14;16;18;19;29;32
01.01.2022;13;17;20;23;29;30;33;31
08.01.2022;5;9;13;14;16;20;28;18
15.01.2022;6;11;13;18;20;29;31;17
22.01.2022;2;10;13;14;23;24;31;4
29.01.2022;8;9;13;17;20;26;31;11
05.02.2022;7;15;17;22;29;30;33;5
12.02.2022;1;10;11;20;21;24;32;12
19.02.2022;1;5;14;17;27;31;34;4
26.02.2022;3;6;7;8;12;24;32;23
05.03.2022;1;2;4;12;16;23;25;19
12.03.2022;3;6;10;20;22;27;29;15
26.03.2022;1;2;5;9;17;30;33;6
02.04.2022;2;3;5;18;19;26;28;34
09.04.2022;1;3;11;14;21;24;30;9
16.04.2022;1;7;10;14;21;31;32;23
23.04.2022;6;9;13;15;23;26;33;32
30.04.2022;3;10;12;24;25;29;34;4
07.05.2022;1;8;13;14;19;25;26;23
14.05.2022;3;5;17;27;29;31;32;16
21.05.2022;5;10;17;20;22;29;31;13
28.05.2022;5;6;19;23;25;27;29;31
04.06.2022;3;5;17;18;21;24;29;14
11.06.2022;6;7;12;17;21;22;24;25
18.06.2022;9;16;19;22;27;31;34;20
25.06.2022;15;16;18;19;23;26;34;5
02.07.2022;6;7;9;10;12;25;33;4
09.07.2022;3;15;22;23;25;29;33;27
16.07.2022;14;17;20;22;26;32;34;27
23.07.2022;13;24;25;26;27;29;31;22
30.07.2022;2;9;10;23;27;28;34;15
06.08.2022;3;4;6;9;28;29;32;5
13.08.2022;8;10;20;22;26;30;34;10
20.08.2022;2;15;22;26;32;33;34;10
27.08.2022;2;15;18;23;29;30;34;19
03.09.2022;2;4;13;17;18;22;23;10
10.09.2022;2;9;10;15;16;22;26;17
17.09.2022;6;9;18;23;26;32;33;21
24.09.2022;7;8;10;12;17;24;32;15
01.10.2022;4;5;6;9;11;22;24;25
08.10.2022;5;8;9;10;12;23;27;6
15.10.2022;3;4;17;22;23;28;33;15
22.10.2022;6;11;15;17;26;27;29;25
29.10.2022;1;3;13;15;17;26;27;4
05.11.2022;8;9;17;18;21;33;34;32
12.11.2022;1;12;14;23;27;32;33;10
19.11.2022;2;5;10;19;25;29;30;6
26.11.2022;1;4;7;10;13;23;27;31
03.12.2022;10;14;18;20;23;27;31;16
10.12.2022;2;3;4;12;24;27;30;8
17.12.2022;3;12;18;23;29;30;31;27
24.12.2022;2;10;11;12;20;22;31;21
31.12.2022;5;6;10;13;22;23;31;17
07.01.2023;1;5;21;24;27;28;31;2
14.01.2023;2;8;10;14;16;26;29;31
21.01.2023;2;6;10;14;18;24;25;28
28.01.2023;9;11;16;17;30;32;34;27
04.02.2023;2;3;5;16;18;31;34;9
11.02.2023;1;2;8;10;13;15;33;25
18.02.2023;5;8;9;13;14;28;30;25
25.02.2023;4;9;11;14;15;29;30;24
04.03.2023;12;14;15;16;26;28;33;7
11.03.2023;3;7;12;15;17;32;33;19
18.03.2023;6;9;17;18;22;27;34;21
25.03.2023;7;11;13;16;18;22;29;26
01.04.2023;13;24;26;27;30;31;34;23
08.04.2023;4;9;11;19;20;23;24;30
15.04.2023;2;4;7;8;15;18;25;22
22.04.2023;2;4;11;19;27;33;34;18
29.04.2023;4;9;16;19;20;23;31;13
06.05.2023;5;6;7;12;15;17;29;34
13.05.2023;2;4;7;11;12;26;32;9
20.05.2023;8;14;19;21;24;27;29;34
27.05.2023;3;8;18;19;23;28;33;21
03.06.2023;5;6;11;15;29;30;33;23
10.06.2023;1;5;21;25;26;29;31;32
17.06.2023;5;15;18;20;24;25;34;16
24.06.2023;3;7;11;17;19;21;24;31
01.07.2023;1;2;10;12;13;20;31;14
08.07.2023;5;7;23;24;29;31;34;11
15.07.2023;7;17;21;22;30;32;33;19
22.07.2023;6;13;19;26;28;33;34;2
29.07.2023;5;8;24;26;30;32;34;2
05.08.2023;3;7;15;18;19;31;33;22
12.08.2023;10;14;18;19;22;23;34;12
19.08.2023;4;11;13;14;15;22;33;6
26.08.2023;13;14;15;17;18;23;24;34
02.09.2023;8;13;19;23;28;30;31;22
09.09.2023;1;4;9;10;23;26;32;34
16.09.2023;5;8;9;26;27;31;32;7
23.09.2023;1;9;18;20;22;28;34;6
30.09.2023;3;6;7;9;11;13;30;16
07.10.2023;3;6;19;20;25;26;33;17
14.10.2023;2;3;11;18;23;26;27;13
21.10.2023;1;4;6;7;13;25;29;5
28.10.2023;2;4;12;14;21;29;30;11
04.11.2023;4;5;6;22;27;32;33;30
11.11.2023;4;5;11;16;22;23;27;8
18.11.2023;3;4;14;15;17;22;26;31
25.11.2023;4;14;16;21;24;28;32;33
02.12.2023;1;2;7;15;16;21;34;23
09.12.2023;5;7;22;24;26;28;32;23
16.12.2023;2;6;10;11;20;23;24;32
23.12.2023;2;7;16;17;19;28;33;18
30.12.2023;7;19;21;24;25;30;31;22
06.01.2024;5;6;10;19;20;28;32;23
13.01.2024;3;4;5;15;22;25;33;12
20.01.2024;1;3;4;9;24;25;34;2
27.01.2024;1;8;9;23;25;27;32;6
03.02.2024;9;14;22;24;27;29;31;23
10.02.2024;7;10;12;14;25;27;29;17
17.02.2024;4;6;17;19;25;29;31;15
24.02.2024;4;5;8;12;21;32;33;18
02.03.2024;1;10;13;16;26;28;33;6
09.03.2024;8;12;16;17;22;25;26;15
16.03.2024;6;12;13;18;19;26;27;32
23.03.2024;7;8;9;15;16;19;31;29
30.03.2024;3;9;13;17;20;25;33;7
06.04.2024;2;5;9;15;22;31;34;19
13.04.2024;2;5;13;14;24;28;33;19
20.04.2024;8;20;22;23;25;30;34;21
27.04.2024;10;11;27;29;31;32;34;18
04.05.2024;8;20;24;25;28;29;30;12
11.05.2024;8;11;12;19;20;26;31;34
18.05.2024;1;6;11;14;18;27;33;17
25.05.2024;1;2;24;25;26;30;33;28
01.06.2024;1;6;16;17;20;23;30;7
08.06.2024;12;13;16;18;29;30;31;14
15.06.2024;4;7;20;21;23;26;34;3
22.06.2024;4;5;11;14;17;22;28;9
29.06.2024;6;13;21;23;26;27;31;4
06.07.2024;7;8;10;11;19;21;34;3
13.07.2024;8;12;23;29;31;33;34;18
20.07.2024;1;16;20;24;27;32;34;25
27.07.2024;1;3;5;9;11;15;32;27
03.08.2024;9;16;18;24;26;31;33;29
17.08.2024;4;7;8;20;32;33;34;3
24.08.2024;1;4;5;18;21;24;33;17
31.08.2024;3;5;12;15;16;21;29;18
14.09.2024;3;10;15;17;21;23;32;31
21.09.2024;1;2;6;20;25;28;33;18
28.09.2024;3;8;15;24;29;33;34;5
05.10.2024;3;7;10;17;19;21;29;25
12.10.2024;6;11;13;16;17;21;34;3
19.10.2024;2;3;10;13;14;27;29;22
26.10.2024;7;8;13;20;21;30;31;1
02.11.2024;2;7;13;23;27;30;33;22
09.11.2024;4;6;13;19;21;25;33;5
16.11.2024;10;15;17;18;21;24;31;11
23.11.2024;1;2;9;11;27;28;29;24
30.11.2024;1;4;8;9;11;26;34;2
07.12.2024;2;10;15;20;26;29;30;6
14.12.2024;6;7;10;12;27;32;33;34
21.12.2024;4;6;13;15;22;23;31;27
28.12.2024;7;8;12;17;26;28;30;13
04.01.2025;5;10;12;17;20;21;34;29
11.01.2025;5;11;14;15;16;17;32;30
18.01.2025;2;12;13;19;20;21;31;5
25.01.2025;1;7;16;19;21;29;31;3
01.02.2025;6;10;14;19;29;30;31;32
08.02.2025;4;6;9;10;11;24;29;21
15.02.2025;4;12;13;16;21;24;29;30
22.02.2025;10;13;15;16;25;29;30;2
01.03.2025;8;10;17;21;26;33;34;14
08.03.2025;2;9;17;18;22;25;34;8
15.03.2025;2;5;10;15;17;20;21;28
22.03.2025;4;11;16;17;18;19;29;10
29.03.2025;1;10;16;19;27;31;33;3
05.04.2025;2;4;11;13;17;29;33;15
12.04.2025;3;7;12;13;30;31;33;4
19.04.2025;5;10;13;17;22;23;31;8
26.04.2025;6;10;12;16;18;19;33;11
03.05.2025;7;9;11;16;28;30;33;12
10.05.2025;4;9;12;13;15;18;23;7
17.05.2025;7;9;10;13;21;23;28;19
24.05.2025;3;9;11;14;15;25;26;4
31.05.2025;2;6;9;21;28;32;33;31
07.06.2025;1;10;15;26;29;30;34;5
14.06.2025;2;3;4;16;22;27;32;17
21.06.2025;2;4;8;11;15;30;34;28
28.06.2025;2;9;10;12;15;16;25;6
05.07.2025;15;19;26;27;28;30;33;20
12.07.2025;9;12;15;20;28;31;34;6
19.07.2025;3;7;9;13;20;25;27;11
26.07.2025;11;22;25;26;32;33;34;15
02.08.2025;1;6;7;8;12;18;21;14
09.08.2025;1;8;10;16;17;27;29;20
16.08.2025;7;8;9;18;19;20;29;34
23.08.2025;3;4;11;14;16;22;27;12
30.08.2025;1;6;8;13;16;19;34;26
06.09.2025;9;13;14;21;22;27;31;6
13.09.2025;4;5;9;13;17;21;32;15
20.09.2025;1;2;3;4;9;18;27;16
27.09.2025;2;5;6;7;19;20;23;32
04.10.2025;4;5;14;19;20;28;33;6
11.10.2025;6;11;14;15;17;18;21;9
18.10.2025;7;9;19;22;24;29;33;3
25.10.2025;6;7;13;16;22;26;34;32
01.11.2025;4;8;13;22;25;33;34;2
08.11.2025;13;14;16;19;23;31;34;32
15.11.2025;4;5;6;10;14;25;27;19
22.11.2025;1;2;7;12;19;29;31;16
29.11.2025;5;7;13;14;17;30;34;15
06.12.2025;5;7;15;18;20;22;24;30
13.12.2025;8;9;13;17;25;31;34;32
20.12.2025;16;18;19;24;25;32;34;12
27.12.2025;1;7;8;16;17;32;34;26
03.01.2026;7;10;13;15;25;29;31;27
10.01.2026;3;4;7;10;12;18;32;28
